1 4 6 0
9 6 5 5 5 4 
0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 
0.000000 10.000000 22.000000 34.000000 47.000000 60.000000 73.000000 86.000000 100.000000 
0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 
0.000000 25.000000 50.000000 75.000000 100.000000 
0.000000 25.000000 50.000000 75.000000 100.000000 
0.000000 25.000000 50.000000 75.000000 100.000000 
0.000000 33.000000 66.000000 100.000000 
69.047000 	 -28.676600 	 -28.192800
62.533500 	 -14.518600 	 -31.473200
57.658200 	 -4.511600 	 -33.769400
52.195300 	 7.686200 	 -36.604200
46.541300 	 18.936500 	 -38.834700
40.253900 	 31.233200 	 -40.964400
34.035000 	 41.775500 	 -40.598400
25.049400 	 40.191800 	 -28.033300
67.179000 	 -42.576700 	 -32.685900
63.571400 	 -35.964100 	 -34.424100
57.247300 	 -22.538800 	 -37.717500
52.423200 	 -12.250200 	 -40.284500
46.722900 	 -0.869000 	 -43.308900
41.379100 	 10.927500 	 -45.853000
35.152900 	 23.372200 	 -47.877400
28.520000 	 34.641600 	 -48.070300
21.479400 	 34.067500 	 -34.595200
60.812600 	 -49.478800 	 -39.175100
57.513900 	 -42.268800 	 -40.814400
51.427700 	 -29.682700 	 -43.790200
46.586600 	 -19.133600 	 -46.614700
41.456300 	 -7.697800 	 -49.487600
35.778100 	 4.469600 	 -52.316600
30.063500 	 16.854500 	 -54.697600
23.762200 	 28.920900 	 -54.594300
18.927200 	 27.595300 	 -39.635400
50.160900 	 -47.512500 	 -46.950500
47.289200 	 -41.081700 	 -48.167500
41.921000 	 -28.452800 	 -51.207900
37.722200 	 -18.728600 	 -53.331000
33.316900 	 -8.116300 	 -55.618900
28.680700 	 3.373500 	 -57.982000
23.902100 	 13.909100 	 -58.799700
19.288700 	 23.523000 	 -57.801800
18.535200 	 20.306700 	 -42.988800
94.604600 	 -2.363100 	 15.836300
90.634700 	 5.698700 	 13.556100
83.814100 	 20.101400 	 9.498200
78.805600 	 30.845900 	 7.267600
73.642400 	 42.201100 	 5.066300
68.519300 	 53.397400 	 3.646900
63.433700 	 63.963700 	 4.172300
58.079100 	 73.945400 	 7.462700
51.240800 	 79.660700 	 24.777200
91.605000 	 -6.963600 	 12.021300
87.691400 	 1.048100 	 9.286400
80.965900 	 15.229300 	 5.520100
75.813800 	 26.226900 	 3.120900
70.770200 	 36.920500 	 1.219000
65.628600 	 48.423200 	 -0.195000
60.195600 	 59.604200 	 -0.698400
54.854600 	 68.784000 	 2.054100
46.636000 	 72.541500 	 16.523500
85.762900 	 -16.071900 	 4.200200
82.145700 	 -7.908400 	 1.794100
75.445700 	 6.065900 	 -2.008000
70.666200 	 16.572900 	 -4.401500
65.284300 	 27.809400 	 -6.510600
59.791200 	 38.847600 	 -8.298800
54.594100 	 50.029300 	 -9.282300
48.574800 	 59.791700 	 -8.312400
39.006500 	 60.526800 	 3.604600
80.874200 	 -24.137500 	 -2.721300
76.955700 	 -16.701500 	 -5.288900
70.479300 	 -3.297600 	 -8.522300
66.009100 	 7.837200 	 -11.048000
60.912200 	 18.629600 	 -13.558300
55.289900 	 30.017100 	 -15.719900
49.459300 	 41.343900 	 -17.084600
43.369900 	 51.591500 	 -16.146400
33.540700 	 51.744100 	 -5.884600
76.468900 	 -31.456200 	 -8.829100
72.924200 	 -23.955300 	 -10.748500
66.564800 	 -10.941300 	 -14.417700
61.525600 	 -0.146300 	 -17.026100
56.147200 	 10.539100 	 -19.953200
50.775500 	 22.167500 	 -22.063000
44.649800 	 34.114500 	 -23.665200
38.493500 	 44.346200 	 -23.386900
29.200700 	 44.053600 	 -14.213800
71.743300 	 -39.505800 	 -14.584700
68.180000 	 -32.237100 	 -16.823700
61.799300 	 -19.168300 	 -20.230500
56.801800 	 -8.632700 	 -23.069500
51.740100 	 2.434100 	 -25.756400
45.970400 	 13.842200 	 -28.727100
40.061200 	 25.781000 	 -30.649000
33.353400 	 36.300100 	 -30.684300
25.001900 	 36.788300 	 -21.663400
66.178900 	 -48.610400 	 -21.215900
62.856900 	 -41.130200 	 -23.115700
56.664100 	 -28.869700 	 -26.917000
51.519700 	 -18.326000 	 -29.701300
46.132400 	 -7.152900 	 -32.848100
40.721800 	 4.697800 	 -35.801600
34.428000 	 16.638100 	 -38.394200
28.242800 	 27.983900 	 -38.662900
21.374100 	 29.827300 	 -27.988000
60.050900 	 -55.648700 	 -27.650700
56.575800 	 -49.548400 	 -29.677000
50.693000 	 -36.655800 	 -33.233000
45.902000 	 -26.474700 	 -36.112200
40.755000 	 -15.561200 	 -38.714200
35.361000 	 -3.443600 	 -42.003100
29.672700 	 8.429100 	 -44.411200
23.435900 	 21.326800 	 -45.403300
19.632300 	 22.542000 	 -33.353100
48.979100 	 -55.799700 	 -36.213200
46.265800 	 -49.382000 	 -37.928300
40.951400 	 -36.830700 	 -41.243200
36.866700 	 -26.958800 	 -43.845600
32.468400 	 -16.348300 	 -46.310500
27.982800 	 -5.781100 	 -48.156900
23.345000 	 5.420400 	 -49.897400
19.212300 	 14.833000 	 -49.022900
20.083600 	 14.663400 	 -38.029300
94.166200 	 -3.753400 	 28.025800
90.162700 	 4.296300 	 25.631200
83.529100 	 18.302000 	 21.620900
78.508700 	 29.274300 	 18.743900
73.290500 	 40.647000 	 16.684200
68.265600 	 51.783500 	 15.054100
63.180500 	 62.686700 	 15.074000
58.131100 	 72.128100 	 17.991100
51.221400 	 78.990700 	 31.414900
90.945900 	 -8.932000 	 23.849700
87.205600 	 -0.793000 	 21.173000
80.531100 	 13.499300 	 17.343600
75.570700 	 23.734500 	 14.652500
70.510100 	 34.944100 	 12.183500
65.374700 	 45.731500 	 10.517900
59.801200 	 57.285700 	 9.969400
54.734800 	 66.722000 	 12.420900
46.608700 	 71.377400 	 23.153800
85.163200 	 -18.136700 	 16.113200
81.491500 	 -10.126100 	 13.369400
74.992800 	 3.543900 	 9.673700
70.125400 	 13.980400 	 6.582700
64.923500 	 25.439400 	 4.759100
59.500300 	 36.597000 	 2.702000
54.189100 	 47.740800 	 1.451500
48.319000 	 57.153700 	 2.817500
39.259300 	 58.687800 	 9.497700
80.108600 	 -26.477600 	 9.014200
76.520000 	 -18.938000 	 7.095200
70.157500 	 -5.907200 	 2.931300
65.272000 	 4.983100 	 0.160000
60.123800 	 15.498300 	 -2.724600
54.545300 	 27.051200 	 -4.962500
48.887300 	 38.540000 	 -6.530500
42.740200 	 48.145800 	 -6.375500
33.406400 	 49.293900 	 -0.206200
75.333600 	 -35.245900 	 2.915600
71.824900 	 -28.359400 	 1.098700
65.447900 	 -14.997200 	 -3.235900
60.536200 	 -4.338000 	 -6.253500
55.101400 	 6.585200 	 -9.381400
49.619700 	 18.114000 	 -12.245700
43.895500 	 29.890900 	 -14.098900
37.830500 	 40.095100 	 -14.091800
28.692200 	 41.173600 	 -8.925800
70.837600 	 -43.475700 	 -3.076900
67.534300 	 -36.232500 	 -4.789800
61.206700 	 -23.646400 	 -8.684700
56.090800 	 -13.791200 	 -11.667800
50.697100 	 -2.364100 	 -15.183500
45.337500 	 9.072800 	 -18.145600
39.506100 	 21.527100 	 -20.341400
33.280500 	 32.268100 	 -20.924300
25.154200 	 33.546600 	 -15.913300
65.277000 	 -53.372400 	 -9.254700
62.131500 	 -46.378700 	 -11.289900
55.857900 	 -33.684000 	 -15.199800
50.776900 	 -23.828500 	 -18.498600
45.836600 	 -12.360800 	 -21.865100
40.131800 	 -0.538900 	 -25.096200
34.316500 	 12.196200 	 -27.898400
28.039700 	 22.904300 	 -28.655800
21.890100 	 25.817600 	 -22.262300
58.947800 	 -62.051800 	 -16.300800
55.762300 	 -55.160500 	 -18.473000
50.105900 	 -43.683800 	 -21.654100
45.140300 	 -33.642500 	 -24.707700
39.820600 	 -22.067100 	 -28.484000
34.793700 	 -10.557700 	 -31.824100
29.078200 	 1.925800 	 -34.555100
23.246900 	 14.293400 	 -35.850300
19.273300 	 19.230100 	 -27.961200
48.121900 	 -64.004400 	 -25.161700
45.470200 	 -57.793700 	 -26.973700
40.222600 	 -45.213500 	 -30.677600
36.065700 	 -35.366000 	 -33.477000
31.810200 	 -25.127000 	 -35.947900
27.391600 	 -13.808200 	 -39.010300
22.881600 	 -2.501400 	 -40.916500
18.951100 	 7.144100 	 -40.730100
19.374400 	 11.451900 	 -33.147700
93.621800 	 -4.764500 	 39.662700
89.773300 	 3.031200 	 37.011000
82.902200 	 17.541000 	 32.372200
77.995100 	 28.180300 	 29.472500
72.926600 	 39.440200 	 27.079900
68.059800 	 50.130400 	 25.698300
63.027200 	 61.166600 	 25.107000
58.059400 	 70.830500 	 27.735600
51.445900 	 78.213100 	 36.866700
90.503300 	 -9.678600 	 35.519000
86.664500 	 -1.847300 	 32.545100
80.093400 	 11.911800 	 28.145000
75.180700 	 22.613600 	 25.106400
70.186100 	 33.824000 	 22.893900
65.036300 	 44.820400 	 21.252800
59.828200 	 55.932600 	 20.621800
54.589300 	 65.268100 	 22.314600
46.812200 	 70.505600 	 28.558500
84.463600 	 -19.834600 	 27.214800
80.997100 	 -12.131300 	 25.092800
74.370200 	 1.231200 	 20.757800
69.501900 	 12.241400 	 17.463800
64.395500 	 23.143800 	 14.733400
58.988300 	 34.250300 	 12.373700
53.697900 	 45.594400 	 11.321300
48.226700 	 55.039900 	 11.812500
39.129500 	 57.645700 	 14.612100
79.531000 	 -28.296600 	 20.230000
76.098000 	 -21.534800 	 17.965400
69.658600 	 -8.333000 	 13.884900
64.682600 	 2.328500 	 10.614800
59.589300 	 12.847000 	 7.406200
54.128800 	 24.604600 	 5.075100
48.743900 	 36.262600 	 3.277900
42.615200 	 46.190500 	 3.021000
33.506500 	 47.923500 	 4.476600
74.671700 	 -37.661500 	 13.913200
71.173100 	 -30.273900 	 12.158600
65.087000 	 -17.102100 	 7.415300
60.291100 	 -7.480900 	 4.434800
54.935400 	 4.335000 	 1.071100
49.596600 	 15.655100 	 -1.745900
43.887000 	 27.281600 	 -3.517900
37.842600 	 38.189100 	 -4.613100
29.090900 	 39.244200 	 -4.186800
70.055000 	 -46.230000 	 7.752200
66.611600 	 -39.510300 	 5.675100
60.566600 	 -27.098400 	 1.912700
55.490500 	 -16.745400 	 -1.646600
50.146900 	 -5.530200 	 -5.573000
44.640300 	 6.100200 	 -8.475800
38.937800 	 17.942000 	 -11.144100
32.707200 	 28.740100 	 -12.191400
25.323000 	 31.116500 	 -11.734600
64.327800 	 -57.699100 	 1.045200
60.929300 	 -50.887800 	 -1.243100
54.769000 	 -38.481500 	 -5.544900
50.024800 	 -28.377000 	 -8.384400
44.578000 	 -17.276700 	 -12.854100
39.261000 	 -6.152300 	 -15.776400
33.708100 	 6.770000 	 -18.962000
27.601500 	 18.508900 	 -20.627400
21.625800 	 23.550500 	 -17.877800
58.155900 	 -67.026400 	 -6.200300
55.139200 	 -60.457600 	 -8.131300
49.250600 	 -48.549600 	 -12.059700
44.674200 	 -38.224000 	 -15.460700
39.596300 	 -27.669800 	 -19.129700
34.213100 	 -15.984500 	 -23.089000
28.519500 	 -3.214600 	 -25.624100
22.952700 	 9.068000 	 -27.420200
19.731200 	 16.251100 	 -23.819900
47.319000 	 -69.725600 	 -16.110500
44.642600 	 -63.367200 	 -18.384500
39.532700 	 -51.791400 	 -21.801900
35.477100 	 -42.178700 	 -24.681700
31.204600 	 -31.410000 	 -28.105000
26.825200 	 -20.434900 	 -30.691000
22.777300 	 -9.496900 	 -33.031600
19.009900 	 0.695200 	 -32.918800
20.133800 	 8.310100 	 -29.633900
93.069000 	 -5.207400 	 52.017400
89.157700 	 2.567800 	 49.278500
82.578700 	 16.475500 	 44.331300
77.564300 	 27.328900 	 41.339600
72.737600 	 38.232700 	 38.632900
67.752100 	 49.489100 	 36.543000
62.760600 	 60.582800 	 35.885100
57.993900 	 70.026500 	 37.183500
51.554900 	 77.770100 	 41.012100
89.677600 	 -10.756300 	 48.092500
85.872200 	 -2.998700 	 44.310400
79.529800 	 10.896600 	 39.957700
74.399800 	 21.670200 	 36.336800
69.619400 	 32.593400 	 34.243800
64.617600 	 43.424800 	 32.563900
59.495200 	 54.849100 	 30.721100
54.554400 	 64.279900 	 31.933500
46.898100 	 69.673700 	 32.326000
83.915000 	 -20.768900 	 39.588100
80.232500 	 -13.550600 	 36.593800
73.797100 	 0.121600 	 32.395500
69.130900 	 10.763000 	 29.081000
63.979200 	 22.027900 	 25.878300
58.773000 	 32.865000 	 23.399500
53.474000 	 44.051300 	 22.053600
48.152700 	 53.848400 	 21.773800
39.553300 	 56.890100 	 18.859100
78.964700 	 -29.697800 	 32.673800
75.380200 	 -22.806300 	 29.723700
69.049900 	 -9.769900 	 25.739700
64.096300 	 0.914000 	 21.871600
59.069700 	 11.866900 	 19.030500
53.828500 	 23.233300 	 15.932100
48.159000 	 34.316700 	 13.776900
42.585800 	 44.318300 	 13.046900
33.614400 	 46.191700 	 8.153300
74.035800 	 -39.254000 	 25.987500
70.585100 	 -32.445900 	 23.348100
64.125800 	 -19.875700 	 18.723700
59.248700 	 -8.772000 	 15.669800
53.984500 	 2.149500 	 11.879000
48.644400 	 13.074700 	 8.334700
43.329600 	 24.953100 	 6.014400
37.451700 	 35.135800 	 3.979300
28.989100 	 37.924700 	 0.376200
69.248100 	 -49.284900 	 19.456100
66.018300 	 -42.380800 	 17.468600
59.767900 	 -29.992500 	 12.206100
55.058800 	 -19.690300 	 9.128800
49.557400 	 -8.006900 	 5.157500
44.349300 	 2.858100 	 1.602900
38.726500 	 14.991000 	 -1.204600
32.398800 	 25.454200 	 -3.909600
25.430200 	 29.569000 	 -7.426000
63.640900 	 -60.615600 	 12.815700
60.263500 	 -53.942400 	 10.185500
54.432400 	 -41.280100 	 5.872100
49.601700 	 -31.655400 	 1.739800
44.415200 	 -20.169600 	 -1.812900
39.149400 	 -9.556100 	 -5.466300
33.332400 	 3.661800 	 -9.540800
27.427100 	 15.406300 	 -11.760200
22.243700 	 21.222400 	 -14.178000
57.301000 	 -71.233500 	 5.568200
54.169500 	 -65.253900 	 3.010500
48.493400 	 -52.868800 	 -1.631800
43.952500 	 -43.536400 	 -5.335000
38.585800 	 -31.891200 	 -9.515000
33.672100 	 -20.579300 	 -13.071000
28.237500 	 -8.164700 	 -16.552300
22.821800 	 4.888300 	 -19.719100
19.883700 	 14.214800 	 -19.675600
46.309900 	 -74.712900 	 -6.412500
43.664200 	 -68.848400 	 -8.439800
38.641900 	 -57.494600 	 -12.204100
34.758400 	 -47.365300 	 -16.084900
30.700200 	 -37.344900 	 -19.091600
26.375000 	 -26.083800 	 -22.352700
22.540600 	 -15.274200 	 -25.009000
19.048500 	 -4.135000 	 -26.466600
20.643300 	 5.653600 	 -26.238100
92.277700 	 -5.203800 	 67.464600
88.280000 	 2.782000 	 64.404500
81.747800 	 16.692600 	 58.988400
76.838800 	 27.437300 	 55.835500
72.071500 	 38.147400 	 52.503300
67.170800 	 49.165700 	 49.980600
62.463100 	 59.742200 	 49.021200
57.799500 	 69.302800 	 48.664600
51.761400 	 77.005600 	 44.534500
88.943700 	 -10.734000 	 63.073600
85.225200 	 -3.116900 	 59.264300
78.778900 	 10.757000 	 54.352100
73.932400 	 21.195700 	 51.375700
68.895000 	 32.507300 	 47.520800
64.075500 	 43.076200 	 45.594200
59.013600 	 53.753600 	 42.956500
54.113700 	 63.121500 	 43.024100
46.890100 	 68.645800 	 35.943900
82.836300 	 -21.604900 	 54.145300
79.127000 	 -14.103800 	 51.047600
73.093300 	 -0.695200 	 46.088200
67.980400 	 9.775600 	 42.616500
62.843100 	 20.714500 	 38.675500
57.813900 	 31.855200 	 35.728600
52.534700 	 42.316600 	 33.172600
47.486200 	 52.019800 	 31.517400
39.208000 	 55.504400 	 22.691500
77.763100 	 -31.414700 	 46.553100
74.383700 	 -23.856700 	 43.408500
68.130300 	 -11.344700 	 38.986300
63.277800 	 -0.073300 	 34.562600
58.251800 	 10.141700 	 31.352000
52.863300 	 21.673900 	 27.343000
47.803900 	 32.844800 	 24.636900
42.027900 	 42.499600 	 22.211100
33.649400 	 44.393800 	 11.480700
73.084700 	 -40.952500 	 40.472800
69.634900 	 -34.243000 	 37.129600
63.341000 	 -20.978000 	 31.785300
58.477100 	 -10.261400 	 28.390100
53.416000 	 0.565300 	 24.231500
48.397300 	 12.104800 	 20.772300
42.815200 	 23.033900 	 16.841300
37.208900 	 33.559200 	 13.947000
29.589800 	 35.656800 	 2.988700
68.129300 	 -51.027100 	 33.101100
64.592100 	 -44.171800 	 30.688500
58.712600 	 -31.909000 	 25.353300
53.859500 	 -21.437200 	 21.109500
48.731300 	 -10.338800 	 17.624400
43.366300 	 0.478100 	 13.234200
37.936900 	 12.012700 	 9.169400
32.225900 	 23.481400 	 5.471200
25.505500 	 27.483500 	 -3.820400
62.430800 	 -63.256400 	 25.949200
59.125800 	 -56.820000 	 23.022100
52.945000 	 -45.065000 	 17.858400
48.021900 	 -34.345200 	 13.312200
43.521300 	 -23.764000 	 8.767800
38.302800 	 -12.648000 	 5.398500
32.685800 	 0.227600 	 0.824900
27.049300 	 11.849100 	 -3.206500
23.091300 	 18.426400 	 -11.243800
56.270700 	 -73.752700 	 17.414900
53.193100 	 -67.449200 	 14.982000
47.582400 	 -55.578900 	 10.224200
42.736400 	 -46.122400 	 5.622300
37.900300 	 -35.893000 	 1.939600
33.047300 	 -24.184200 	 -2.737400
27.890300 	 -11.860700 	 -6.636700
22.663600 	 1.219000 	 -10.827600
21.074400 	 11.206000 	 -16.141900
45.326800 	 -78.718000 	 4.411700
42.717100 	 -72.476400 	 1.667800
37.779000 	 -61.550000 	 -2.330700
33.902400 	 -51.695600 	 -6.248500
29.810100 	 -41.340100 	 -9.987900
25.964900 	 -30.701600 	 -13.275500
22.332000 	 -19.259400 	 -16.625700
19.639200 	 -8.579600 	 -19.090300
21.250800 	 3.031600 	 -22.540100
91.198100 	 -3.602200 	 84.570200
87.393500 	 4.029900 	 80.928900
80.823700 	 17.806300 	 74.911200
76.074100 	 28.337800 	 70.968800
71.251900 	 39.117900 	 67.533100
66.556300 	 49.897100 	 63.886600
61.995100 	 60.137400 	 61.418500
57.611500 	 69.241700 	 59.159500
51.796300 	 76.446600 	 48.098300
87.843600 	 -9.303700 	 79.253000
84.137000 	 -1.952200 	 75.227000
77.525400 	 11.795600 	 69.602800
73.011000 	 21.870100 	 65.667300
68.076100 	 32.439200 	 61.479800
63.526800 	 43.038000 	 58.681100
58.545400 	 53.746100 	 55.123400
53.845600 	 62.683100 	 52.599100
47.053300 	 66.889700 	 36.783900
81.804200 	 -20.304100 	 70.082700
78.150900 	 -13.250800 	 66.475900
72.049700 	 -0.032900 	 60.774300
67.015000 	 9.900300 	 56.886500
62.187100 	 21.156800 	 52.672600
57.303300 	 31.762700 	 48.802500
52.350400 	 42.215500 	 45.261500
47.201600 	 51.061700 	 41.066100
39.086400 	 51.736400 	 21.770300
76.399100 	 -30.812100 	 61.819300
72.895200 	 -24.049000 	 58.403900
66.848100 	 -11.067800 	 53.629500
61.971200 	 -0.991400 	 48.598400
56.816300 	 9.796700 	 44.386000
51.829500 	 20.474100 	 39.957100
46.529400 	 30.926900 	 35.544100
41.143800 	 40.002900 	 30.942900
33.463800 	 40.418000 	 11.548400
71.547000 	 -40.642700 	 54.780100
68.166400 	 -34.131800 	 51.046100
61.796200 	 -21.762100 	 45.281700
56.986400 	 -11.416300 	 41.502700
51.718900 	 -0.522500 	 36.112300
47.316100 	 10.990700 	 32.149200
42.196900 	 21.989300 	 27.873500
36.589300 	 31.521400 	 22.321600
29.988100 	 32.169500 	 4.174400
66.974500 	 -50.265400 	 47.212000
63.644000 	 -44.198400 	 44.652300
57.739700 	 -31.337900 	 39.373900
52.812900 	 -21.160100 	 34.339200
47.683000 	 -10.371200 	 29.494700
42.452700 	 0.286500 	 24.629200
37.351000 	 11.867900 	 19.517500
32.043600 	 21.369200 	 14.050300
26.942000 	 23.637900 	 -2.344400
61.352500 	 -62.014100 	 39.852700
58.069600 	 -55.787400 	 36.298100
52.439500 	 -43.329500 	 31.328500
47.641300 	 -34.029700 	 26.574100
42.292100 	 -23.439100 	 20.786400
37.463000 	 -12.902200 	 16.351600
31.964900 	 -1.048300 	 10.449900
26.963700 	 9.458300 	 4.717900
24.518200 	 15.728900 	 -7.970100
54.989300 	 -73.710100 	 30.818200
52.044800 	 -67.322600 	 27.921000
46.151100 	 -56.473700 	 22.060400
41.779600 	 -46.432700 	 17.606400
36.902300 	 -35.805900 	 12.368000
32.232000 	 -24.981800 	 7.339200
27.351500 	 -13.063200 	 2.355500
22.804600 	 -1.819900 	 -2.990900
22.441200 	 8.983100 	 -12.588000
43.878800 	 -79.255500 	 14.749400
41.580300 	 -74.030300 	 12.045400
36.628000 	 -62.266700 	 6.653400
32.859200 	 -52.828100 	 2.505500
29.200100 	 -42.930900 	 -1.532100
25.613300 	 -32.361200 	 -5.857200
22.563100 	 -21.969600 	 -9.447400
20.435000 	 -11.526900 	 -13.350500
21.791800 	 0.473100 	 -18.517300
88.373000 	 4.579100 	 105.314100
84.490100 	 12.220600 	 100.659600
77.584600 	 26.548700 	 92.277100
72.904000 	 36.777700 	 86.747500
68.449800 	 46.846400 	 81.460100
64.514100 	 55.722000 	 76.662600
60.878600 	 63.431800 	 71.487500
57.543400 	 69.686500 	 64.779500
53.063800 	 72.778800 	 46.984800
84.749300 	 -1.812500 	 99.643200
80.882700 	 5.431100 	 95.027400
73.925000 	 19.482100 	 86.423700
69.262300 	 29.445200 	 80.695100
64.629800 	 39.340400 	 74.840200
60.623200 	 47.859600 	 69.910900
56.744700 	 55.614900 	 64.305700
52.903300 	 60.972800 	 56.747400
47.623100 	 61.815800 	 37.253600
78.073500 	 -14.176000 	 88.727600
74.229500 	 -7.696500 	 84.090000
67.634000 	 5.325300 	 76.030900
62.755800 	 15.869300 	 70.005500
57.780100 	 24.717200 	 63.479000
53.671700 	 34.013000 	 58.302200
49.536600 	 41.535300 	 52.160200
45.265700 	 46.593100 	 43.708200
39.824900 	 45.600700 	 23.993400
72.359700 	 -26.270500 	 79.184900
68.635600 	 -19.168700 	 74.422700
62.199600 	 -6.872600 	 66.519400
57.326000 	 2.737800 	 60.223100
